doyan	37	doyan
nur	37	nur
panji	37	panji
nasabah	37	nasabah
polka	37	polka
pening	37	pening
inga	37	inga
aris	37	aris
tenteram	37	tenteram
komuter	37	komuter
blazer	37	blazer
lor	37	loris
belasah	37	belasah
luak	37	luak
kukuh	37	kukuh
neto	37	neto
loyo	37	loyo
konstituen	37	konstituen
interogator	37	interogator
cakra	37	cakra
rekonsiliasi	37	rekonsiliasi
korsel	37	korsel
baling	37	baling
naka	37	naka
patologis	37	patologis
hinggap	36	hinggap
naam	36	naam
nakhoda	36	nakhoda
daeng	36	daeng
limau	36	limau
arogansi	36	arogansi
liana	36	liana
rima	36	berima
okultisme	36	okultisme
yura	36	yura
teng	36	teng
rezeki	36	rezeki
jumput	36	sejumput
signifikansi	36	signifikansi
linang	36	berlinang
lapuk	36	lapuk
bren	36	bren
menung	36	termenung
dekompresi	36	dekompresi
langgeng	36	langgeng
senioritas	36	senioritas
xenia	36	xenia
melodramatis	36	melodramatis
bari	36	bari
cadar	36	cadar
gada	36	gada
rajam	36	dirajam
sakai	36	sakai
lupus	36	lupus
monolog	36	monolog
komposit	36	komposit
simultan	36	simultan
elektris	36	elektris
taun	36	taun
rau	36	rau
prakira	36	prakiraan
eksotik	36	eksotik
langkan	36	langkan
flanel	36	flanel
ovarium	36	ovarium
profesionalisme	36	profesionalisme
cuk	36	cuk
rengut	36	merengut
aparatur	36	aparatur
intern	36	intern
renta	36	renta
sangsi	36	sangsi
cetus	36	mencetuskan,pencetus
mediasi	35	mediasi
tus	35	tus
kabisat	35	kabisat
aung	35	aung
artik	35	artik
teoretis	35	teoretisi
ekstensif	35	ekstensif
ceret	35	ceret
mortar	35	mortar
oksida	35	oksida
lembing	35	lembing
stereotip	35	stereotip
talkin	35	talkin
manikur	35	manikur
harpun	35	harpun
parodi	35	parodi
pedikur	35	pedikur
kapai	35	kapai
anekdot	35	anekdot
kalkulasi	35	kalkulasi
apik	35	apik
lateral	35	lateral
jelita	35	jelita
bunting	35	bunting
sakelar	35	sakelar
apak	35	apak
torsi	35	torsi
kucek	35	kucek
kiwi	35	kiwi
kabuki	35	kabuki
meterai	35	meterai
jawara	35	jawara
adan	35	adan
defisit	35	defisit
kop	35	kop
sekretariat	35	sekretariat
lantun	35	melantunkan
perkamen	35	perkamen
masya	35	masya
sagitarius	35	sagitarius
termometer	35	termometer
joule	35	joule
kontinental	35	kontinental
jambul	34	jambul
nilon	34	nilon
perfeksionis	34	perfeksionis
rajawali	34	rajawali
riskan	34	riskan
barangan	34	barangan
peguam	34	peguam
dialisis	34	dialisis
onderdil	34	onderdil
utas	34	seutas
khinzir	34	khinzir
mullah	34	mullah
katarak	34	katarak
embargo	34	embargo
tungkai	34	tungkai
primadona	34	primadona
desersi	34	desersi
mimosa	34	mimosa
kompatibel	34	kompatibel
telor	34	telor
kendo	34	kendo
remis	34	remis
akapela	34	akapela
motivator	34	motivator
feodal	34	feodal
migran	34	migran
ludes	34	ludes
kromium	34	kromium
badi	34	badi
serampang	34	serampangan
akupunktur	34	akupunktur
aerobik	34	aerobik
bade	34	bade
mangkir	34	mangkir
angga	34	angga
amino	34	amino
nica	34	nica
pika	34	pika
tem	34	tem
kepak	34	kepakkan
bakung	34	bakung
planetarium	34	planetarium
dipan	34	dipan
modem	34	modem
lekuk	34	lekuk
teolog	34	teolog
kenop	34	kenop
inhibitor	34	inhibitor
durian	34	durian
staples	34	staples
opa	34	opa
komodo	34	komodo
godam	34	godam
buyar	34	membuyarkan,buyar
gembung	34	gembung,menggembung
adiktif	33	adiktif
galah	33	galah
kedaluwarsa	33	kedaluwarsa
lalim	33	lalim
magnetis	33	magnetis
mulas	33	mulas
jeri	33	jeri
jalak	33	jalak
paradigma	33	paradigma
sufi	33	sufi
sesumbar	33	sesumbar
sawa	33	sawa
cang	33	cang
kontras	33	kontras
mering	33	meringis
patungan	33	patungan
sohor	33	tersohor
palung	33	palung
translasi	33	translasi
telegraf	33	telegraf
nongol	33	nongol
klorida	33	klorida
tuts	33	tutsi
supersonik	33	supersonik
akua	33	akua
ampe	33	ampe
ricuh	33	kericuhan
atar	33	atari
kultur	33	kultur
toga	33	toga
elektrolit	33	elektrolit
fisiologis	33	fisiologis
safar	33	safar
introspeksi	33	introspeksi
desibel	33	desibel
epsilon	33	epsilon
sempoyongan	33	sempoyongan
kalut	33	kalut
loket	33	loket
sigap	33	sigap
konkret	33	konkret
nukleat	33	nukleat
sterilisasi	33	sterilisasi
fundamentalis	33	fundamentalis
duplikasi	33	menduplikasi
gir	33	gir
banir	33	banir
semantik	32	semantik
kecambah	32	kecambah
ruas	32	ruas
tawur	32	tawuran
metodologi	32	metodologi
kakao	32	kakao
bulimia	32	bulimia
periskop	32	periskop
losion	32	losion
dawai	32	dawai
bohemian	32	bohemian
lawa	32	lawakan
estrogen	32	estrogen
polaritas	32	polaritas
antiseptik	32	antiseptik
truf	32	truf
arsenik	32	arsenik
cena	32	cena
amfetamin	32	amfetamin
trisula	32	trisula
pelir	32	pelir
umbar	32	mengumbar
grip	32	grip
kompulsif	32	kompulsif
kuala	32	kuala
lawas	32	lawas
sulfat	32	sulfat
lepra	32	lepra
semangkok	32	semangkok
bogot	32	bogotá
amonium	32	amonium
mediator	32	mediator
sasana	32	sasana
kruk	32	kruk
jua	32	jua
jilbab	32	jilbab
minder	32	minder
surati	32	menyurati
sempadan	32	sempadan
kemangi	32	kemangi
prisma	32	prisma
bekicot	32	bekicot
influenza	32	influenza
superkomputer	32	superkomputer
apo	32	apo
peroksida	32	peroksida
erupsi	31	erupsi
tifus	31	tifus
jeroan	31	jeroan
somasi	31	somasi
adem	31	adem
penggar	31	penggaris
bando	31	bando
eram	31	mengeram
miliuner	31	miliuner
sajang	31	sajang
monumental	31	monumental
sukan	31	sukan
poket	31	poket
sedimen	31	sedimen
anyang	31	anyang
parsi	31	parsi
ortopedi	31	ortopedi
mosaik	31	mosaik
pelikan	31	pelikan
keliar	31	keliaran
drainase	31	drainase
empal	31	empal
hafiz	31	hafiz
gena	31	gena
opus	31	opus
rubel	31	rubel
amulet	31	amulet
retribusi	31	retribusi
gencar	31	gencar
gerisik	31	gemerisik
rencak	31	merencakan
konsistensi	31	konsistensi
khasiat	31	berkhasiat
wira	31	wira
serebral	31	serebral
nekad	31	nekad
ningrat	31	ningrat
sintetik	31	sintetik
karina	31	karina
soket	31	soket
basin	31	basin
transeksual	31	transeksual
hobo	31	hobo
runyam	31	runyam
tifa	31	tifa
jail	31	jail
brom	31	brom
eksemplar	31	eksemplar
jejaka	31	jejaka
kancut	31	kancut
visibilitas	31	visibilitas
drip	31	drip
fleksibilitas	31	fleksibilitas
higienis	31	higienis
destruktif	31	destruktif
anonimitas	31	anonimitas
estafet	31	estafet
kurban	31	kurban
susila	31	kesusilaan
maskara	31	maskara
kompetensi	31	kompetensi
oto	31	oto
takuk	31	ketakukan
kanon	31	kanon
pupus	30	pupus
elus	30	mengelus
dadih	30	dadih
ritus	30	ritus
naluriah	30	naluriah
sekang	30	sekang
bogor	30	bogor
rumpun	30	rumpun
rancak	30	rancak
juju	30	juju
kolor	30	kolor
falak	30	falak
trombon	30	trombon
intan	30	intan
walet	30	walet
kiat	30	kiat
kelu	30	kelu
redaksi	30	redaksi
impresif	30	impresif
mandir	30	mandir
sangan	30	sangan
produktivitas	30	produktivitas
perikemanusiaan	30	berperikemanusiaan
lorek	30	lorek
pinda	30	memindainya
kinetik	30	kinetik
mite	30	kumite
meningitis	30	meningitis
nujum	30	nujum
pionir	30	pionir
origami	30	origami
kelip	30	berkelip
ranah	30	ranah
klasemen	30	klasemen
boling	30	boling
reflektif	30	reflektif
hernia	30	hernia
gimbal	30	gimbal
gamblang	30	gamblang
frasa	30	frasa
monokultur	30	monokultur
tarsus	30	tarsus
ahad	30	ahad
nasar	30	nasar
diafragma	30	diafragma
riba	30	riba
legalitas	30	legalitas
moster	30	moster
jap	30	jap
mujahidin	30	mujahidin
pandit	30	pandit
meridian	30	meridian
dena	30	dena
proteksi	30	proteksi
hidroponik	30	hidroponik
stimulus	30	stimulus
kontinum	30	kontinum
istiadat	30	istiadat
encok	29	encok
sosiologi	29	sosiologi
serbaguna	29	serbaguna
pandemi	29	pandemi
komit	29	komit
celak	29	celak
dung	29	dung
sosialisasi	29	sosialisasi
kuncir	29	kuncir
partitur	29	partitur
debitur	29	debitur
dias	29	dias
transistor	29	transistor
disleksia	29	disleksia
marka	29	marka
selibat	29	selibat
parkit	29	parkit
metodis	29	metodis
rejan	29	rejan
disinfektan	29	disinfektan
garuda	29	garuda
stigma	29	stigma
zan	29	zan
sabah	29	sabah
kalap	29	kalap
bejana	29	bejana
gemulai	29	gemulai
genteng	29	genteng
praktisi	29	praktisi
progres	29	progres
himne	29	himne
jingkrak	29	berjingkrak
amboi	29	amboi
lipan	29	lipan
sek	29	sek
rotan	29	rotan
setip	29	setipis
futuristik	29	futuristik
pantek	29	pantek
fasik	29	fasik
perah	29	perah
gotik	29	gotik
fisi	29	fisi
bazar	29	bazar
restrukturisasi	29	restrukturisasi
katapel	29	katapel
palau	29	palau
nala	29	nala
kembal	29	sekembalinya
kontributor	29	kontributor
mahyong	29	mahyong
krisan	29	krisan
triwulan	29	triwulan
kanda	29	kanda
deduksi	29	deduksi
jemaah	29	jemaah
reklame	28	reklame
kimo	28	kimo
kempis	28	kempis
ngiang	28	terngiang
asas	28	asas
sulur	28	sulur
siluet	28	siluet
hipertensi	28	hipertensi
indung	28	indung
piutang	28	piutang
atol	28	atoli
komprehensif	28	komprehensif
paparazi	28	paparazi
piton	28	piton
magister	28	magister
konstruktif	28	konstruktif
perancah	28	perancah
trompet	28	trompet
cuki	28	cuki
punca	28	punca
semboyan	28	semboyan
buntung	28	buntung
partisan	28	partisan
paja	28	perpajakan
ensefalitis	28	ensefalitis
kriptografi	28	kriptografi
homoseksualitas	28	homoseksualitas
artifisial	28	artifisial
responden	28	responden
bayak	28	bayak
kista	28	kista
subjektif	28	subjektif
pangsa	28	pangsa
benderang	28	benderang
ante	28	ante
kolibri	28	kolibri
gundah	28	gundah
drumer	28	drumer
kolong	28	kolong
atrium	28	atrium
realis	28	realis
laso	28	laso
diskredit	28	mendiskreditkan
onkologi	28	onkologi
mahoni	28	mahoni
masif	28	masif
insinerator	28	insinerator
sabda	28	sabda
skorsing	28	skorsing
stapler	28	stapler
manzil	28	manzil
prerogatif	28	prerogatif
harakiri	28	harakiri
sekakmat	28	sekakmat
butut	28	butut
param	28	param
ciprat	28	cipratan
kecebong	28	kecebong
swastika	28	swastika
retorika	28	retorika
komputerisasi	28	komputerisasi
paleontologi	28	paleontologi
wet	28	wet
otonomi	28	otonomi
rumba	28	rumba
tajuk	28	tajuk
telentang	28	telentang
diagonal	27	diagonal
lateks	27	lateks
belalak	27	terbelalak
kalandar	27	kalandar
sawit	27	sawit
mural	27	mural
lesi	27	lesi
satria	27	satria
provos	27	provos
suluh	27	penyuluhan
losmen	27	losmen
relevansi	27	relevansi
badal	27	badal
transmutasi	27	transmutasi
alot	27	alot
evolusioner	27	evolusioner
telaga	27	telaga
subsidi	27	subsidi
liuk	27	meliuk
sembahyang	27	sembahyang
informatif	27	informatif
transmiter	27	transmiter
mudik	27	mudik
memorandum	27	memorandum
brahma	27	brahma
vendor	27	vendor
mondok	27	mondok
taki	27	taki
fuli	27	fuli
inseminasi	27	inseminasi
syam	27	syam
haiku	27	haiku
tungau	27	tungau
sumo	27	sumo
pis	27	pis
gori	27	gori
yayu	27	yayu
cok	27	cok
katai	27	mengatai
ketang	27	ketangan
dus	27	dus
suam	27	bersuami
kelebat	27	berkelebat
kurma	27	kurma
budiman	27	budiman
jamrud	27	jamrud
valeria	27	valeria
mujahid	27	mujahid
griya	27	griya
komunikator	27	komunikator
magasin	27	magasin
alkimia	27	alkimia
derma	27	derma
adakalanya	27	adakalanya
muk	27	muk
takar	27	takaran
agun	27	agunan
kacak	27	kacak
rada	27	rada
songsong	27	menyongsong
konklusif	27	konklusif
komidi	27	komidi
bandul	27	bandul
manipulator	26	manipulator
jel	26	jel
metalik	26	metalik
fasisme	26	fasisme
disentri	26	disentri
mepet	26	mepet
entropi	26	entropi
operatif	26	operatif
imunitas	26	imunitas
edema	26	edema
teken	26	teken
aus	26	aus
feminisme	26	feminisme
palet	26	palet
oknum	26	oknum
saksama	26	saksama
prangko	26	prangko
kebo	26	kebo
geger	26	geger
reaktif	26	reaktif
eselon	26	eselon
dekor	26	mendekor
rihat	26	terihat
dewata	26	dewata
nirmala	26	nirmala
krematorium	26	krematorium
bacok	26	bacok
persona	26	persona
pakis	26	pakis
sua	26	bersua
zeni	26	zeni
tandem	26	tandem
eco	26	eco
pial	26	piali
lugas	26	lugas
hiperaktif	26	hiperaktif
adaptor	26	adaptor
sosialisme	26	sosialisme
mikroorganisme	26	mikroorganisme
sadel	26	sadel
neurotik	26	neurotik
linguistik	26	linguistik
pailit	26	pailit
degar	26	mendegar
lafal	26	melafalkan
gelepar	26	menggelepar
reklamasi	26	reklamasi
sungut	26	bersungut
gaet	26	menggaet
tilik	26	menilik
sonata	26	sonata
pico	26	pico
timpang	26	timpang
mentol	26	mentol
linear	26	linear
antigen	26	antigen
stimulan	26	stimulan
tepo	26	teleponya
kenap	26	kenap
kepik	26	kepik
belalai	26	belalai
osilator	26	osilator
lencong	26	lencongan
diakon	26	diakon
gung	26	gung
gospel	26	gospel
ultrasonik	26	ultrasonik
sungsang	26	sungsang
konservasi	25	konservasi
tutorial	25	tutorial
belia	25	belia
tabiat	25	tabiat
migren	25	migren
papak	25	papak
predikat	25	predikat
alf	25	alf
jiran	25	jiran
gulai	25	gulai
lopor	25	mempelopori
pekak	25	memekakkan
seruput	25	menyeruput
doping	25	doping
termostat	25	termostat
bencong	25	bencong
audiensi	25	audiensi
ujar	25	berujar
pentil	25	pentil
mop	25	mop
emban	25	mengemban
bajik	25	bajik
maman	25	maman
klarinet	25	klarinet
sanga	25	sanga
lentang	25	terlentang
gonore	25	gonore
rematik	25	rematik
tarah	25	tarah
tenor	25	tenor
orisinal	25	orisinal
neraca	25	neraca
eksplosif	25	eksplosif
amanat	25	amanat
benalu	25	benalu
milioner	25	milioner
yodium	25	yodium
suksesi	25	suksesi
tenggang	25	tenggang
cibir	25	mencibir
kriminologi	25	kriminologi
pipih	25	pipih
representatif	25	representatif
endorfin	25	endorfin
korsleting	25	korsleting
yudisial	25	yudisial
troi	25	troi
cetera	25	cetera
perseptif	25	perseptif
meru	25	meru
takat	25	setakat
bolu	25	bolu
dislokasi	25	dislokasi
gondrong	25	gondrong
soneta	25	soneta
bingka	25	berbingkai
transformator	25	transformator
hala	25	hala
tendon	25	tendon
spekulatif	25	spekulatif
binal	25	binal
syah	25	syah
mengi	25	mengi
ventilator	25	ventilator
gidik	25	bergidik
lira	24	lira
daku	24	daku
korosif	24	korosif
melintir	24	memelintir
musyawarah	24	musyawarah
lambo	24	lambo
anyam	24	anyaman
celengan	24	celengan
primordial	24	primordial
gelak	24	gelak
darmawisata	24	darmawisata
monoksida	24	monoksida
bakmi	24	bakmi
lancip	24	lancip
aristokrat	24	aristokrat
noni	24	noni
empiris	24	empiris
stoker	24	stoker
degenerasi	24	degenerasi
parau	24	parau
autisme	24	autisme
vertebra	24	vertebra
tamtama	24	tamtama
balam	24	balam
tendo	24	tendo
resa	24	resa
deformasi	24	deformasi
loyalis	24	loyalis
mens	24	mens
pseudo	24	pseudo
jura	24	jura
cih	24	cih
urgensi	24	urgensi
bota	24	kebotakan
stabilisator	24	stabilisator
pecut	24	pecut
euforia	24	euforia
gayang	24	menggerayangi
acik	24	peracik
hikmat	24	hikmat
surjan	24	surjan
kanto	24	kanto
korelasi	24	korelasi
tonjok	24	menonjok
najam	24	menajamkan
pentagram	24	pentagram
subyektif	24	subyektif
sintas	24	penyintas
termodinamika	24	termodinamika
panorama	24	panorama
pitam	24	pitam
prestise	24	prestise
mutagen	24	mutagen
trinitas	24	trinitas
etalase	24	etalase
batok	24	batok
panitera	24	panitera
lajur	24	lajur
topografi	24	topografi
transformatif	24	transformatif
alquran	24	alquran
nirlaba	24	nirlaba
notes	24	notes
keduduk	24	berkedudukan
pori	24	pori
areal	24	areal
tamborin	24	tamborin
pace	24	pace
ceker	24	ceker
haul	24	haul
cerpelai	24	cerpelai
famili	24	famili
harmonik	23	harmonik
kupi	23	kupi
kebas	23	kebas
rayon	23	rayon
etos	23	etos
amplas	23	amplas
beliung	23	beliung
jegal	23	menjegal
usut	23	mengusut
perek	23	perek
mendapa	23	mendapakan
sputnik	23	sputnik
diferensial	23	diferensial
memelas	23	memelas
kelambu	23	kelambu
semang	23	semang
vinil	23	vinil
ventrikel	23	ventrikel
sedu	23	tersedu
sahkan	23	sahkan
tarikh	23	tarikh
reservoir	23	reservoir
kripton	23	kripton
bistik	23	bistik
landai	23	landai
bufet	23	bufet
beling	23	beling
amoral	23	amoral
petuah	23	petuah
keroncong	23	keroncongan
kodrat	23	kodrat
konsensus	23	konsensus
stasi	23	stasi
tamah	23	tamah
hibridisasi	23	hibridisasi
bua	23	bua
disposisi	23	disposisi
kenyat	23	kenyatannya
modeling	23	modeling
molotov	23	molotov
rintik	23	rintik
kuduk	23	kudukku
sprint	23	sprint
kangkang	23	mengangkang
subkontraktor	23	subkontraktor
renaisans	23	renaisans
nuri	23	nuri
jalal	23	jalal
centil	23	centil
sabot	23	penyabot
serapah	23	serapah
manifes	23	manifes
beringas	23	beringas
emigrasi	23	beremigrasi
restitusi	23	restitusi
jawat	23	jawatan
cuping	23	cuping
rafik	23	rafiki
romantik	23	romantik
praduga	23	praduga
prop	23	prop
traksi	23	traksi
arbitrase	23	arbitrase
selempang	23	selempang
likuidasi	23	melikuidasi
peranti	23	peranti
gayung	23	gayung
lelet	23	lelet
demen	23	demen
tengu	23	tengu
konvergensi	23	konvergensi
monoton	23	monoton
degil	23	degil
hem	23	hem
kader	23	kader
spatula	23	spatula
importir	23	importir
helipad	23	helipad
sendu	23	sendu
jambang	23	jambangan
flamboyan	23	flamboyan
inses	23	inses
kuk	23	kuk
perangah	23	terperangah
edukasi	23	edukasi
kina	22	kina
sala	22	sala
arkeologis	22	arkeologis
asta	22	asta
pangur	22	pangur
kuitansi	22	kuitansi
saba	22	saba
cabar	22	pencabar
walah	22	walah
afrodisiak	22	afrodisiak
kuih	22	kuih
selenting	22	selentingan
skrotum	22	skrotum
upil	22	mengupil
ati	22	ati
cepak	22	cepak
urdu	22	urdu
serunai	22	serunai
portir	22	portir
klausa	22	klausa
sembul	22	menyembul
alter	22	alter
gain	22	gain
johar	22	johar
strata	22	strata
vitriol	22	vitriol
draf	22	draf
raksa	22	raksa
pandir	22	pandir
konektor	22	konektor
ucok	22	ucok
asusila	22	asusila
otomatisasi	22	otomatisasi
spasial	22	spasial
besuk	22	besuk
petrol	22	petrol
taung	22	menaungi
bidah	22	bidah
faraj	22	faraj
rubik	22	rubik
pernis	22	pernis
imlek	22	imlek
imperialis	22	imperialis
persneling	22	persneling
gaung	22	gaung
mercu	22	mercu
regresi	22	regresi
serabi	22	serabi
juar	22	kejuaran
interferensi	22	interferensi
rit	22	merit
vide	22	divide
semrawut	22	semrawut
moluska	22	moluska
inventarisasi	22	inventarisasi
memek	22	memek
umbi	22	umbi
risalah	22	risalah
desir	22	desiran
sekuler	22	sekuler
radi	22	radi
opsional	22	opsional
pernak	22	pernak
patron	22	patron
brifing	22	brifing
biodata	22	biodata
neural	22	neural
absah	22	keabsahan
persuasi	22	persuasi
trafo	22	trafo
sangkakala	22	sangkakala
humoris	22	humoris
uma	22	uma
taiko	22	taiko
kontingen	22	kontingen
cecah	22	cecah
kep	21	kep
flop	21	flop
stratosfer	21	stratosfer
rekap	21	rekap
neurosis	21	neurosis
selop	21	selop
seruduk	21	menyeruduk
margasatwa	21	margasatwa
iridium	21	iridium
imunisasi	21	imunisasi
konduksi	21	konduksi
amburadul	21	amburadul
korporat	21	korporat
etnik	21	etnik
cengkeh	21	cengkeh
impresionis	21	impresionis
gimnasium	21	gimnasium
tundra	21	tundra
kuang	21	kuang
kulai	21	terkulai
samsak	21	samsak
interim	21	interim
ceruk	21	ceruk
kerangkeng	21	kerangkeng
apartheid	21	apartheid
neurologi	21	neurologi
terminologi	21	terminologi
mang	21	mang
dekomposisi	21	dekomposisi
perangai	21	perangai
insektisida	21	insektisida
ketombe	21	ketombe
saman	21	saman
kerok	21	kerok
cambang	21	cambang
span	21	span
permai	21	permaian
kuai	21	kuai
gubah	21	menggubah
esensial	21	esensial
baskom	21	baskom
tegal	21	tegalan
pabrikan	21	pabrikan
koka	21	koka
huyung	21	terhuyung
perosot	21	perosotan
mubazir	21	mubazir
congo	21	congo
cengkerama	21	bercengkerama
kondensor	21	kondensor
apron	21	apron
amanah	21	amanah
homoseks	21	homoseks
caul	21	caul
inteligen	21	inteligen
tensi	21	tensi
marzipan	21	marzipan
saksofon	21	saksofon
pinset	21	pinset
makas	21	makasi
mendak	21	mendakinya
filantropis	21	filantropis
habib	21	habib
dinamo	21	dinamo
altimeter	21	altimeter
rawai	21	rawai
enamel	21	enamel
sado	21	sado
durja	21	durja
ligamen	21	ligamen
walafiat	21	walafiat
polip	21	polip
sukma	21	sukma
hayo	21	hayo
pelintir	21	pelintir
nepotisme	21	nepotisme
surplus	21	surplus
vasektomi	21	vasektomi
balairung	21	balairung
gusur	21	penggusuran
border	21	border
stator	20	stator
bedil	20	bedil
gelimang	20	bergelimang
simpuh	20	bersimpuh
ordonansi	20	ordonansi
omset	20	omset
albatros	20	albatros
metafisika	20	metafisika
kancah	20	kancah
lalang	20	lalang
unifikasi	20	unifikasi
karotis	20	karotis
koil	20	koil
prasyarat	20	prasyarat
ketus	20	ketus
pelbagai	20	pelbagai
calo	20	calo
materialistis	20	materialistis
mores	20	mores
maharani	20	maharani
subversif	20	subversif
fatwa	20	fatwa
bekat	20	terbekatilah
rajah	20	rajah
taji	20	taji
remisi	20	remisi
petroleum	20	petroleum
getir	20	getir
kendati	20	kendati
ela	20	ela
bubung	20	bubungan
terigu	20	terigu
tengkurap	20	tengkurap
fiskal	20	fiskal
sumpal	20	menyumpal
mendoan	20	mendoan
bandu	20	banduan
silih	20	silih
sorong	20	sorong
bariton	20	bariton
aditif	20	aditif
rekah	20	rekahan
lirih	20	lirih
spektrometer	20	spektrometer
eror	20	eror
geta	20	geta
rupiah	20	rupiah
kateter	20	kateter
kroket	20	kroket
sensualitas	20	sensualitas
sombrero	20	sombrero
moderat	20	moderat
cawat	20	cawat
mancis	20	mancis
sakhi	20	sakhi
dasawarsa	20	dasawarsa
buddhisme	20	buddhisme
badar	20	badar
jaat	20	jaati
molor	20	molor
tempe	20	tempe
superioritas	20	superioritas
tungsten	20	tungsten
kerasan	20	kerasan
bonanza	20	bonanza
inersia	20	inersia
metaforis	20	metaforis
ikonografi	20	ikonografi
proklamasi	20	proklamasi
jengkal	20	jengkal
pelamin	20	pelaminan
sekam	20	sekam
infiltrasi	20	infiltrasi
lombok	20	lombok
wajik	20	wajik
tulah	20	tulah
sekring	20	sekring
slang	20	slang
sediakala	20	sediakala
bagal	20	bagal
kuartet	20	kuartet
kahyangan	20	kahyangan
kobalt	20	kobalt
bubuh	20	membubuhkan
kawak	20	kawakan
maula	20	maula
mado	19	mado
dogma	19	dogma
ralat	19	ralat
jambak	19	menjambak
steik	19	steik
badung	19	badung
muluk	19	muluk
wiraniaga	19	wiraniaga
seloki	19	seloki
elektromagnetisme	19	elektromagnetisme
akrobatik	19	akrobatik
kondusif	19	kondusif
rontgen	19	rontgen
kodak	19	kodak
kloroform	19	kloroform
autentik	19	autentik
jibril	19	jibril
rantau	19	merantau
metafisik	19	metafisik
lerai	19	melerai
pelipis	19	pelipis
midi	19	midian
glaukoma	19	glaukoma
